DateTime,OrderID,Channel,Category,Product,Quantity,UnitPrice,LineTotal
2025-06-21 15:38:09,03bdb1aa-3907-4fc6-a538-958f947b7f30,Retail,Mice,Wireless Bluetooth Mouse,1,42.82,42.82
2025-06-21 12:00:29,bbc33dd0-0c2f-40b3-92eb-4dc847d97042,Retail,Storage,4TB Desktop HDD,2,109.48,218.96
2025-06-21 20:37:07,12cbf50a-fd85-47f2-823d-e0e401851042,Retail,Mice,Optical Gaming Mouse,2,74.03,148.06
2025-06-21 13:41:34,ad2f3b55-1ebc-46e1-84fc-23800e3a2e72,Web,Monitors,27-inch 4K IPS Monitor,1,378.91,378.91
2025-06-21 11:26:52,bdabf8a9-8fcc-4c76-9444-d04ba9b5f5f2,Retail,Keyboards,RGB Backlit Keyboard,1,84.13,84.13
2025-06-21 16:36:26,963026fd-8b60-4e9b-84dc-eba720899169,Retail,Mice,Optical Gaming Mouse,2,77.73,155.46
2025-06-21 19:57:01,14118e7a-163b-4dcc-9d37-3842a31e690f,B2B,Keyboards,Mechanical Gaming Keyboard,1,155.63,155.63
2025-06-21 14:58:10,76009767-2f69-428b-8e14-ca01c1bc3857,Web,Keyboards,Compact 60% Keyboard,2,86.45,172.9
2025-06-22 11:27:56,ea76f901-1fd9-4705-819a-e3a2714e917e,Retail,Networking,Gigabit Ethernet Switch,1,57.89,57.89
2025-06-22 19:41:56,cf3ec0a1-363a-4dec-a393-ac9baf3a8994,Web,Monitors,15.6-inch Portable USB-C Monitor,1,206.75,206.75
2025-06-22 19:59:52,1e4e6998-1a01-410c-a288-833888536826,B2B,Monitors,15.6-inch Portable USB-C Monitor,1,242.99,242.99
2025-06-22 14:56:47,95a9dbd6-a2f8-4094-891b-e247b12b32cc,Web,Storage,128GB USB Flash Drive,1,22.85,22.85
2025-06-22 19:20:26,45a5b161-1544-4558-a461-d62454692c70,Retail,Keyboards,Membrane Office Keyboard,2,33.9,67.8
2025-06-22 13:58:03,b68e1f93-4c67-4217-bd4b-f0d6ac197136,Web,Monitors,24-inch 144Hz Gaming Monitor,2,194.13,388.26
2025-06-22 11:52:28,c475a87d-f216-4db8-8236-cd29dbd8e71e,Web,Networking,USB Wi-Fi Adapter,2,25.9,51.8
2025-06-22 14:20:41,1af2d46f-1078-4e07-831b-b1e1127c7cd7,Web,Headsets,Surround Sound Headphones,2,160.2,320.4
2025-06-22 19:11:46,c39944dd-031c-4cff-9623-17ca0a03a209,Retail,Keyboards,Compact 60% Keyboard,2,64.5,129.0
2025-06-22 16:42:54,5c546241-f7ea-4700-9101-422b030a7206,Web,Networking,USB Wi-Fi Adapter,1,26.58,26.58
2025-06-22 18:44:50,8dce9931-c0b2-45e9-89e5-215a4b5c325d,Web,Keyboards,Compact 60% Keyboard,1,65.62,65.62
2025-06-22 17:51:40,7bd6963e-b52f-4220-b5d2-51d8a20ac413,Retail,Storage,1TB NVMe SSD,1,93.16,93.16
2025-06-22 18:22:22,ebe6a13c-5245-46a9-8ead-c0e852ee15ac,B2B,Storage,1TB NVMe SSD,1,99.44,99.44
2025-06-22 20:01:38,73f41c02-07fd-4b3c-9a79-b76d345f0492,B2B,Monitors,24-inch 144Hz Gaming Monitor,1,263.24,263.24
2025-06-22 14:08:46,f2520c4d-25b2-44d9-81d5-99c08c6e5552,B2B,Mice,Precision Laser Mouse,1,53.46,53.46
2025-06-22 19:43:13,153e8356-3510-42bf-9481-a635a0a3b362,Web,Networking,Gigabit Ethernet Switch,2,39.04,78.08
2025-06-22 16:14:44,64ea9bf2-4894-4d79-9345-97f132cab459,B2B,Monitors,34-inch Ultrawide Curved Monitor,1,394.21,394.21
2025-06-22 11:00:18,97b29b99-7086-4f9b-8d58-d9af1bd37647,Retail,Mice,Precision Laser Mouse,1,71.67,71.67
2025-06-22 14:14:08,702a3bc2-1772-4d1b-916d-5be2cf24cca9,Retail,Mice,Optical Gaming Mouse,2,53.04,106.08
2025-06-22 09:30:25,50936fb9-0976-4666-899d-9f7cab710c15,Web,Keyboards,RGB Backlit Keyboard,1,68.41,68.41
2025-06-22 15:38:31,fb5e9159-4850-4dbb-ba42-cd193e58e9ac,Web,Storage,512GB Portable SSD,1,73.64,73.64
2025-06-23 17:43:35,8e75f517-702f-43f5-b710-85b90681d0c1,Web,Monitors,24-inch 144Hz Gaming Monitor,1,242.65,242.65
2025-06-23 16:42:50,d9e55f9a-46a0-4a4e-95c4-3458624be2c5,Retail,Storage,128GB USB Flash Drive,1,16.97,16.97
2025-06-23 15:30:12,7e7faa68-3959-4236-8c3c-ed6d2805f43b,Retail,Mice,Wireless Bluetooth Mouse,2,38.67,77.34
2025-06-23 12:44:09,e462147a-da15-442f-8300-00b791131c47,Web,Keyboards,Compact 60% Keyboard,1,55.82,55.82
2025-06-23 18:18:16,9d0f2e4a-5f93-4a16-b31f-4dd2e7c1da37,Retail,Networking,Powerline Ethernet Adapter,1,59.1,59.1
2025-06-23 19:54:47,e855c148-4a30-486f-b21b-bf310e00958e,B2B,Headsets,In-Ear Gaming Earbuds,1,49.86,49.86
2025-06-23 11:11:46,9fff0257-5c4e-457d-96eb-f3c4b712e7e3,Retail,Networking,USB Wi-Fi Adapter,2,29.5,59.0
2025-06-23 11:52:56,c6975122-3308-46c8-94a0-cba16904423e,Retail,Monitors,34-inch Ultrawide Curved Monitor,1,404.42,404.42
2025-06-23 12:53:57,ae8b612a-a78d-4e34-ab1b-66dfddf9a5ec,B2B,Monitors,24-inch 144Hz Gaming Monitor,1,153.99,153.99
2025-06-23 12:04:54,e9a1194d-7af0-4759-b10b-f98872c61fae,B2B,Monitors,24-inch 144Hz Gaming Monitor,1,163.4,163.4
2025-06-23 13:06:52,4450654a-7517-42ee-9c68-97f50ec40ed9,Retail,Mice,Optical Gaming Mouse,1,70.71,70.71
2025-06-23 17:19:49,dc8c9e73-99ae-4bc7-a639-b232e1b16224,B2B,Keyboards,Compact 60% Keyboard,1,84.63,84.63
2025-06-23 12:49:24,928edbc1-5711-4700-ad12-c4aaace356f5,B2B,Keyboards,Membrane Office Keyboard,2,30.61,61.22
2025-06-23 13:42:25,f5fa400b-ac6d-497b-96c4-fb60737e3b9b,B2B,Mice,Optical Gaming Mouse,1,74.92,74.92
2025-06-23 16:02:23,24df5c1b-44d3-456d-9da3-7be97c2a92c4,B2B,Mice,Wireless Bluetooth Mouse,2,45.0,90.0
2025-06-23 19:42:04,8ed71d87-515a-4e83-a4b0-f4d226ec940f,Retail,Mice,Precision Laser Mouse,1,88.08,88.08
2025-06-23 19:21:21,7d26a876-9c4c-4bad-ae59-08f85f50e72f,Web,Headsets,Noise-Cancelling Gaming Headset,1,134.35,134.35
2025-06-23 19:05:36,fddf6765-d60e-4952-920f-6e2229cccc12,B2B,Storage,1TB NVMe SSD,1,73.25,73.25
2025-06-23 11:03:30,e008787d-9c70-4c62-83d2-0b5a3663f030,Web,Storage,512GB Portable SSD,2,74.26,148.52
2025-06-23 11:42:00,b67e6b26-bb71-4b45-aec2-04d4a832947f,B2B,Keyboards,Wireless Ergonomic Keyboard,1,101.59,101.59
2025-06-23 11:19:04,b01f28c2-b12b-4859-aff7-333bce77a1fd,B2B,Networking,USB Wi-Fi Adapter,2,36.65,73.3
2025-06-23 20:27:57,8ab460db-5f4a-4255-89d1-f764226c9e9d,Retail,Networking,USB Wi-Fi Adapter,1,23.96,23.96
2025-06-23 09:36:33,a80a4aa4-f460-4957-8e75-63bd159702cb,Web,Headsets,Wireless Bluetooth Headphones,1,93.29,93.29
2025-06-24 10:51:38,344d9d8d-9491-4ba4-8ec2-a95f4d0a924e,Web,Networking,Powerline Ethernet Adapter,2,49.6,99.2
2025-06-24 09:29:21,069f1ed5-a6d1-4c29-9f8c-62eadd8fe7a2,B2B,Storage,1TB NVMe SSD,1,71.63,71.63
2025-06-24 17:26:22,e5dc6946-7648-4dad-a61f-39dced7b5aa6,B2B,Mice,Optical Gaming Mouse,1,51.46,51.46
2025-06-24 20:44:19,d7725555-9a58-47db-9c5c-3565d7d8e17b,B2B,Keyboards,Membrane Office Keyboard,2,20.99,41.98
2025-06-24 15:21:19,1559ddfd-6616-48bd-9f8e-a92655c5614f,B2B,Keyboards,Membrane Office Keyboard,1,31.57,31.57
2025-06-24 11:14:07,34b9ba41-1c9e-4d52-bfb4-224ab3a4c553,Web,Keyboards,Compact 60% Keyboard,2,56.11,112.22
2025-06-24 10:22:53,d4462fd1-8431-490c-9a08-b323a7a714ea,Retail,Keyboards,Mechanical Gaming Keyboard,1,95.83,95.83
2025-06-24 18:40:29,7ce62e11-1752-49d7-a8be-07216a88d756,Retail,Storage,512GB Portable SSD,1,94.49,94.49
2025-06-24 09:08:26,f382df08-0bd3-4cbd-91a3-6b90a647f59c,Retail,Networking,USB Wi-Fi Adapter,1,26.76,26.76
2025-06-24 15:31:25,1259a40c-fd5f-455f-9b9d-17bb2c7b23b1,Retail,Mice,Wireless Bluetooth Mouse,1,51.02,51.02
2025-06-24 10:26:52,d714c6e3-edf0-44f4-a567-db280b5785e3,Retail,Keyboards,Membrane Office Keyboard,1,33.84,33.84
2025-06-24 14:02:01,34e5fd7e-5778-483a-aae5-dfe47eee5756,Retail,Headsets,Noise-Cancelling Gaming Headset,1,119.17,119.17
2025-06-24 12:30:12,95bf953f-e5b6-4926-930c-1cf726237f2a,B2B,Keyboards,Mechanical Gaming Keyboard,1,127.77,127.77
2025-06-24 11:29:28,3f6159ac-ab8d-43a6-b1cd-916e30bdd3d9,B2B,Keyboards,Wireless Ergonomic Keyboard,1,102.52,102.52
2025-06-24 14:08:36,8cb9a3ce-267d-46b9-9b00-94c47b4ea9a5,Web,Storage,1TB NVMe SSD,3,78.42,235.26
2025-06-24 09:11:23,5048e3b3-2e7d-41d3-8395-9dc222f45393,Web,Mice,Vertical Ergonomic Mouse,1,56.48,56.48
2025-06-24 19:13:27,d57cd7eb-fd33-4bdb-8747-b7ec10ce7b36,Web,Mice,Wireless Bluetooth Mouse,1,49.62,49.62
2025-06-24 17:53:36,77f6249e-f31b-4a75-946c-c6b53da84b44,B2B,Storage,2TB External HDD,1,71.59,71.59
2025-06-24 15:42:27,ea1d1627-83e4-46b2-a031-13e142acfe08,Retail,Mice,Optical Gaming Mouse,1,67.76,67.76
2025-06-24 12:19:45,40a99d12-a517-436a-a2d0-22572cb50f5f,Web,Mice,Optical Gaming Mouse,1,57.03,57.03
2025-06-24 10:25:36,7df06758-06a7-46f5-b85d-eac14b4cf394,B2B,Networking,Gigabit Ethernet Switch,2,35.2,70.4
2025-06-24 13:17:37,11aa17bb-6f66-4368-983e-9ae0251a3691,Web,Headsets,Wireless Bluetooth Headphones,1,82.23,82.23
2025-06-24 13:56:26,ab0367d7-16ed-4c15-9d7f-ea7412b0d121,B2B,Mice,Optical Gaming Mouse,1,58.08,58.08
2025-06-24 12:03:37,ead32b00-9c82-409d-833a-fbeb5d384125,Retail,Mice,Vertical Ergonomic Mouse,2,45.33,90.66
2025-06-24 20:59:13,f9368249-a080-4d2d-b7d2-4a2c3cd59ea3,B2B,Networking,Powerline Ethernet Adapter,1,44.47,44.47
2025-06-24 18:54:59,b999dc84-bb38-4bc3-989d-7ab4abfa58a8,Web,Mice,Wireless Bluetooth Mouse,1,27.99,27.99
2025-06-25 11:07:55,82654355-f614-411c-8cf9-c687fca13719,Web,Headsets,Wireless Bluetooth Headphones,1,90.7,90.7
2025-06-25 14:12:18,920357cb-8cec-46c4-84e4-b727551c8b57,Retail,Monitors,24-inch 144Hz Gaming Monitor,1,294.1,294.1
2025-06-25 16:51:37,bf664a81-cc49-4f06-aaa2-9398eede170c,Web,Keyboards,Compact 60% Keyboard,2,78.45,156.9
2025-06-25 18:27:54,c037ab0c-defa-4240-9e38-577dc27cb5f1,Web,Mice,Wireless Bluetooth Mouse,2,40.42,80.84
2025-06-25 18:03:52,7fd47f36-5ce0-457f-8f3a-a0ae7fddac0a,B2B,Keyboards,Mechanical Gaming Keyboard,1,150.41,150.41
2025-06-25 12:46:55,9970eecf-bcdd-421d-9379-efa9707f9861,Retail,Headsets,Wireless Bluetooth Headphones,1,116.17,116.17
2025-06-25 17:45:38,13aa139c-1881-4208-9205-099b6dee4549,Retail,Mice,Trackball Mouse,1,96.49,96.49
2025-06-25 17:27:51,b33dd84e-2091-40ce-9945-b89edfc01c66,B2B,Keyboards,Wireless Ergonomic Keyboard,1,63.84,63.84
2025-06-25 10:16:45,310330ef-cbea-4890-a198-94c8f1205dd8,Retail,Mice,Vertical Ergonomic Mouse,2,45.49,90.98
2025-06-25 10:14:59,e2e60203-fb69-4f48-a90d-56f978f5d622,Retail,Headsets,In-Ear Gaming Earbuds,2,42.99,85.98
2025-06-25 12:18:56,b6e1cd0b-4d4c-44fc-86ee-42b42798b045,Retail,Keyboards,Membrane Office Keyboard,2,28.7,57.4
2025-06-25 12:12:19,c3239150-2ada-44ef-a723-e2f017a7662a,Web,Headsets,Wireless Bluetooth Headphones,1,92.87,92.87
2025-06-25 12:41:06,bdd0ca14-10fd-44e3-a5b3-39d46f529d87,Web,Keyboards,Mechanical Gaming Keyboard,1,126.52,126.52
2025-06-25 20:44:43,20be89c6-71c7-47ef-a48f-dc91b5b31a4c,Retail,Storage,512GB Portable SSD,1,57.86,57.86
2025-06-25 09:02:35,9958fa3f-6b07-48a1-ac1c-e4d167cb7941,B2B,Storage,512GB Portable SSD,2,85.07,170.14
2025-06-25 15:48:37,8a348aab-d440-48fe-85c5-62ae4df85491,Web,Networking,USB Wi-Fi Adapter,1,39.2,39.2
2025-06-26 11:14:34,ddd47a94-bab1-490e-8c83-6edf1fc1a21f,Retail,Storage,512GB Portable SSD,1,83.08,83.08
2025-06-26 17:39:17,e703092e-2830-4fed-bcbe-1fd55c0a768d,Retail,Headsets,Noise-Cancelling Gaming Headset,2,120.28,240.56
2025-06-26 11:12:12,b5ece9f8-13ec-4f16-94fd-9c51c99787cc,Web,Keyboards,Compact 60% Keyboard,1,53.81,53.81
2025-06-26 12:00:08,a3711818-5989-40bb-a902-1113c88af9fd,Retail,Keyboards,Mechanical Gaming Keyboard,1,140.43,140.43
2025-06-26 09:14:01,61c10469-13de-4c93-aa7e-dc39350bc046,Retail,Mice,Optical Gaming Mouse,1,59.62,59.62
2025-06-26 20:44:07,2bc57436-1191-4b59-b321-8275e0885ec2,Retail,Monitors,15.6-inch Portable USB-C Monitor,1,143.45,143.45
2025-06-26 16:54:27,18cdbadf-3a31-4b96-b2a3-7fcad891770c,Retail,Keyboards,Compact 60% Keyboard,1,83.77,83.77
2025-06-26 14:48:52,5622e126-8886-4fb2-a4ab-cc239977dd6c,B2B,Mice,Wireless Bluetooth Mouse,2,38.13,76.26
2025-06-26 11:58:14,b52cdacf-66a4-4208-9c70-3285ac6ee12d,B2B,Storage,2TB External HDD,1,82.96,82.96
2025-06-26 11:15:01,88c334a9-666f-48b8-9464-7c2574134393,B2B,Mice,Optical Gaming Mouse,1,71.92,71.92
2025-06-26 16:04:51,5632c9bd-b262-450f-97d7-070d9b5f9bd1,B2B,Monitors,27-inch 4K IPS Monitor,1,371.61,371.61
2025-06-26 09:05:29,244b175f-e065-4fc9-9eb7-a1fc51be9f95,Web,Storage,1TB NVMe SSD,1,103.72,103.72
2025-06-26 16:52:56,460c851e-9191-476e-a8e0-6ac3fae3fee0,Retail,Storage,1TB NVMe SSD,1,94.65,94.65
2025-06-26 20:49:06,8aa999e8-da41-4a58-8e00-cca2aa846435,Retail,Storage,128GB USB Flash Drive,1,18.65,18.65
2025-06-26 10:39:50,d241422a-c9c1-4cf9-8cad-2e71bc65900c,Web,Storage,128GB USB Flash Drive,1,22.79,22.79
2025-06-27 17:55:58,5fe39c10-7d1c-41d4-968d-fdd1076b28c0,B2B,Headsets,Noise-Cancelling Gaming Headset,1,132.73,132.73
2025-06-27 10:11:09,f1de1a6f-9e41-4c9c-a2a1-e939e46d81c1,Web,Mice,Wireless Bluetooth Mouse,1,47.62,47.62
2025-06-27 20:21:24,17e16ce7-1e75-4669-b946-31fabb9481b1,B2B,Mice,Trackball Mouse,2,60.33,120.66
2025-06-27 12:31:15,d98df110-214b-48cc-9e40-6f28191945e3,Retail,Monitors,34-inch Ultrawide Curved Monitor,1,494.11,494.11
2025-06-27 10:50:11,433babb4-a917-4416-86b3-8eb13ebd0516,Web,Keyboards,RGB Backlit Keyboard,2,91.76,183.52
2025-06-27 17:02:15,010ecf57-2093-4fe8-975e-a65db365478a,B2B,Storage,1TB NVMe SSD,1,95.38,95.38
2025-06-27 20:39:03,6b636cd9-bf93-47f1-83d6-f1dbedaf8f48,Web,Monitors,15.6-inch Portable USB-C Monitor,1,233.26,233.26
2025-06-27 13:44:02,7efb486e-8b36-495e-a045-4bd1e3a1ad58,Web,Storage,512GB Portable SSD,1,76.84,76.84
2025-06-27 18:39:39,dba2e661-2966-47ce-929c-be15918d5143,Retail,Mice,Optical Gaming Mouse,2,72.8,145.6
2025-06-27 16:06:11,2483de42-a886-4a3a-9954-9b7165323f3a,Retail,Keyboards,Membrane Office Keyboard,1,24.4,24.4
2025-06-27 20:16:15,1f17bd2b-c01b-4451-a900-0093fada6e69,Retail,Mice,Optical Gaming Mouse,3,63.54,190.62
2025-06-28 12:58:12,bd93f64a-2ddd-4029-ace3-49f6eb4b776a,Web,Storage,2TB External HDD,1,82.92,82.92
2025-06-28 13:28:56,4650cb2d-e3e7-4153-bcb8-0205ee2affd4,Web,Networking,Gigabit Ethernet Switch,1,57.9,57.9
2025-06-28 17:31:32,e5e36fa7-04f3-4266-9efb-c015c730de0c,Retail,Monitors,27-inch 4K IPS Monitor,1,244.99,244.99
2025-06-28 09:55:23,40e16a17-e8cc-4c11-8331-ec3bdeda27bd,Retail,Monitors,34-inch Ultrawide Curved Monitor,1,531.85,531.85
2025-06-28 19:22:04,cbee3760-e8b8-4f20-87bb-35141b161634,Retail,Monitors,34-inch Ultrawide Curved Monitor,1,461.07,461.07
2025-06-28 18:44:57,e9cdc633-31d3-49d4-9b71-2f8ad3889625,Retail,Keyboards,Membrane Office Keyboard,1,24.66,24.66
2025-06-28 12:10:56,7b240300-67d7-49b2-bdaf-2cd23707303a,Retail,Monitors,27-inch 4K IPS Monitor,1,342.56,342.56
2025-06-28 16:30:20,4d8c88a7-b444-499d-91a5-b1aea3adb30b,Web,Storage,512GB Portable SSD,1,83.07,83.07
2025-06-28 09:26:05,b09bfb15-6e41-4888-9b15-04757ee9cefd,Retail,Networking,Wireless Mesh Router System,1,292.82,292.82
2025-06-28 09:41:23,dc89102f-14a7-47ba-b914-81924da3d4c2,Web,Headsets,In-Ear Gaming Earbuds,2,47.4,94.8
2025-06-28 13:07:04,3924bf6d-2a16-4174-a625-3b0f6dea9c28,Retail,Mice,Wireless Bluetooth Mouse,2,34.43,68.86
2025-06-28 20:37:25,d0f610f7-586d-4f35-81b9-681b1e1bfbd5,Web,Mice,Optical Gaming Mouse,1,75.32,75.32
2025-06-28 11:41:26,98d433d8-f6d0-4d28-ae54-509982d36270,B2B,Keyboards,Membrane Office Keyboard,1,23.61,23.61
2025-06-28 09:27:24,c0f1f562-bcce-4f80-8f67-760a8287c378,B2B,Keyboards,Wireless Ergonomic Keyboard,1,64.45,64.45
2025-06-28 17:01:41,c730124a-ac60-4536-ae67-5faf12ca59ea,Retail,Monitors,15.6-inch Portable USB-C Monitor,1,183.99,183.99
2025-06-28 19:34:48,1e5c3504-3e41-49cc-b873-7dc66f6fe71f,Web,Storage,128GB USB Flash Drive,2,21.82,43.64
2025-06-28 12:45:54,b7107cb2-579b-4db0-b190-6d72c71de739,B2B,Keyboards,Membrane Office Keyboard,2,31.3,62.6
2025-06-28 11:50:04,9a2de177-c51c-47b5-99f9-7f3a316f7998,Retail,Mice,Precision Laser Mouse,1,65.68,65.68
2025-06-29 14:16:35,0a3ec734-8f86-4fa1-9554-4cb6bda990d9,Retail,Headsets,Surround Sound Headphones,1,126.23,126.23
2025-06-29 13:48:08,87e0fcf9-43ff-4e6a-9b16-6242d5775b01,B2B,Storage,128GB USB Flash Drive,2,24.02,48.04
2025-06-29 16:28:40,d9475038-ea1a-4a9a-8732-552fbc3debd1,Web,Headsets,Surround Sound Headphones,1,181.22,181.22
2025-06-29 17:20:49,83d54fc4-c48d-4634-8466-4c573771c924,Retail,Storage,2TB External HDD,1,93.67,93.67
2025-06-29 20:07:38,f7fcc4b7-cf20-457d-99e4-f61f63723b60,Web,Headsets,Noise-Cancelling Gaming Headset,2,98.2,196.4
2025-06-29 19:11:07,01596990-cb6a-4119-8865-4e51484626b5,B2B,Monitors,34-inch Ultrawide Curved Monitor,2,518.1,1036.2
2025-06-29 12:11:01,d3896118-a1ce-4f08-8941-8b5836f4cd25,Web,Mice,Wireless Bluetooth Mouse,2,35.3,70.6
2025-06-29 13:34:13,b9bc625b-329b-4d22-89ff-103f93ecc432,Web,Storage,512GB Portable SSD,2,48.99,97.98
2025-06-29 20:55:07,f6971840-785b-4e42-94fb-49f3015aab0a,B2B,Keyboards,RGB Backlit Keyboard,1,78.56,78.56
2025-06-29 15:37:39,39587a0f-a7dd-43e3-aad8-ff41ec244454,B2B,Monitors,27-inch 4K IPS Monitor,1,340.14,340.14
2025-06-29 11:32:44,3e5d1241-baea-4e79-a2b7-f6f3eac45e1b,B2B,Keyboards,Membrane Office Keyboard,1,27.89,27.89
2025-06-29 09:14:56,fd5aff03-e490-4947-a952-7ee05f5fbe6a,Retail,Headsets,Noise-Cancelling Gaming Headset,1,115.85,115.85
2025-06-30 15:12:55,c5792060-80be-4640-a44c-ce48ac1e849f,Retail,Keyboards,RGB Backlit Keyboard,1,74.37,74.37
2025-06-30 14:51:11,d54b2357-2f94-43cd-b2ae-c645a1f41a7a,B2B,Mice,Wireless Bluetooth Mouse,1,47.49,47.49
2025-06-30 20:10:59,ca068a1d-7487-493c-83a5-fea58ba9e180,B2B,Headsets,Noise-Cancelling Gaming Headset,2,120.19,240.38
2025-06-30 18:49:39,d12a3954-5120-4c8d-83ed-a55fe797caff,Retail,Keyboards,Wireless Ergonomic Keyboard,1,87.66,87.66
2025-06-30 16:48:27,138b3a8c-3f97-4cad-a096-263f63a55782,Web,Networking,USB Wi-Fi Adapter,2,26.59,53.18
2025-06-30 17:56:13,a1416f04-6ac0-4d7d-81e4-0be1e66a819c,B2B,Networking,Wireless Mesh Router System,1,183.63,183.63
2025-06-30 12:13:52,6dde54ec-0fb9-4ff1-aad3-d48fee5c729f,B2B,Headsets,Wireless Bluetooth Headphones,2,117.46,234.92
2025-06-30 14:40:07,e954b997-a9dc-4085-90e4-6e70d730f612,B2B,Networking,Wireless Mesh Router System,1,250.01,250.01
2025-06-30 11:25:29,b49cbda3-5217-4be6-b47a-719cfb656227,Retail,Keyboards,RGB Backlit Keyboard,1,62.9,62.9
2025-06-30 10:00:04,623d69ea-9002-445f-8a3e-83bd54e466cb,B2B,Keyboards,Membrane Office Keyboard,1,35.92,35.92
2025-06-30 20:38:09,ec92bed1-a3f5-427e-9972-c07c4a6c4161,B2B,Keyboards,RGB Backlit Keyboard,1,97.88,97.88
2025-06-30 20:14:22,2f73ecd1-976a-4170-864c-fa28ce4369dd,Retail,Networking,Gigabit Ethernet Switch,1,49.5,49.5
2025-06-30 16:20:45,75030c96-b4db-44f8-90cf-6f742b1ac4a9,B2B,Networking,USB Wi-Fi Adapter,1,27.84,27.84
2025-06-30 09:25:57,1b15ebea-d49a-41c2-8cdf-612be8172256,Retail,Headsets,Wireless Bluetooth Headphones,2,124.23,248.46
2025-07-01 19:52:17,6d70a4fc-a715-4ac5-a23c-d7cd1518a75c,Web,Mice,Optical Gaming Mouse,1,50.34,50.34
2025-07-01 16:58:32,913d4bce-0df1-4ed3-b774-7cbe52de24ce,Retail,Storage,1TB NVMe SSD,1,95.24,95.24
2025-07-01 17:41:15,6234c230-76bf-423c-91ee-58e00fa30f4a,Retail,Headsets,In-Ear Gaming Earbuds,1,28.59,28.59
2025-07-01 09:45:52,88d6944d-812c-48a5-9128-954c216a06e6,B2B,Storage,2TB External HDD,1,80.3,80.3
2025-07-01 15:34:24,02798478-f4a6-48de-ad0f-583b7a01e3b6,B2B,Storage,2TB External HDD,1,88.8,88.8
2025-07-01 12:19:39,85ad139a-b966-45f9-a363-136f347c1560,B2B,Headsets,USB Conference Headset,1,53.94,53.94
2025-07-01 11:21:20,092f1220-0eda-40c3-a46b-edfc7690847b,Retail,Mice,Optical Gaming Mouse,1,70.81,70.81
2025-07-01 13:56:08,5dbef49b-40da-4c1d-b2cf-7971103dfa95,B2B,Monitors,27-inch 4K IPS Monitor,1,353.68,353.68
2025-07-01 13:40:30,f86d65a0-ab83-4574-ad3a-6ef420b3cc78,B2B,Keyboards,Compact 60% Keyboard,1,48.99,48.99
2025-07-01 10:48:28,2affdee2-9d0d-44c8-85c2-7bf461edbb32,Retail,Headsets,In-Ear Gaming Earbuds,1,27.99,27.99
2025-07-01 17:00:35,b4e42434-3cf1-444d-97bc-2e3e1ed13397,Retail,Storage,512GB Portable SSD,2,69.65,139.3
2025-07-01 18:54:36,47a0b466-0476-4957-9c07-9bb8a2f61eaa,Retail,Mice,Wireless Bluetooth Mouse,2,47.44,94.88
2025-07-01 18:51:32,6a0f07ba-4e3e-4b4c-89ff-b3c1620a6495,Web,Storage,128GB USB Flash Drive,1,22.55,22.55
2025-07-01 19:21:13,74dd5b51-54d1-4546-8489-2fdbe37b0ce9,B2B,Mice,Trackball Mouse,1,67.68,67.68
2025-07-01 15:18:49,f1d98653-fe80-4848-aab3-da53e4897f98,Web,Monitors,27-inch 4K IPS Monitor,1,307.11,307.11
2025-07-01 11:42:40,2441d53e-2705-4f54-acdb-582f3f95f7d2,Retail,Headsets,USB Conference Headset,1,62.97,62.97
2025-07-01 14:10:07,76f065fe-848f-456b-bd44-ae8a330075ae,Web,Storage,128GB USB Flash Drive,2,16.1,32.2
2025-07-01 13:35:38,ebf8bcbc-2a56-4c99-ac37-813522185241,Web,Networking,Gigabit Ethernet Switch,1,52.57,52.57
2025-07-01 11:17:34,0f0af451-130c-4336-ae4f-3b6c6357cdc6,Retail,Storage,128GB USB Flash Drive,1,26.99,26.99
2025-07-01 18:35:12,caf849d5-10f6-417c-b7f7-10d51deeb733,Web,Storage,4TB Desktop HDD,2,120.13,240.26
2025-07-01 17:35:15,d4ccc70b-9d7a-4e62-9d4a-e95d68565570,B2B,Monitors,34-inch Ultrawide Curved Monitor,1,566.03,566.03
2025-07-01 10:35:22,9a7a904a-9039-41ee-aa39-63065ab02ca9,Web,Headsets,Noise-Cancelling Gaming Headset,2,94.28,188.56
2025-07-01 16:50:23,0ab10cbb-bf6c-46b6-92a0-ad7e8679c5f0,Web,Networking,Gigabit Ethernet Switch,2,58.81,117.62
2025-07-01 15:48:43,2942f876-3f9b-40df-a8b1-df4e16434d6a,B2B,Mice,Trackball Mouse,1,83.13,83.13
2025-07-02 17:42:54,e0d1a0bf-d6df-4375-98f3-d639c96cec21,Retail,Networking,Gigabit Ethernet Switch,1,54.45,54.45
2025-07-02 18:03:32,bb75a697-7a02-4188-b802-f5eeb3a9001c,B2B,Storage,2TB External HDD,1,72.99,72.99
2025-07-02 19:51:02,e13a25e0-6efa-402e-a665-9393867ae476,B2B,Keyboards,Mechanical Gaming Keyboard,1,128.27,128.27
2025-07-02 15:23:56,48aacf0e-6eda-49ab-b650-4cb01cf2c6a6,Web,Storage,1TB NVMe SSD,2,77.07,154.14
2025-07-02 11:38:38,0d002b18-9a80-46b8-8fe8-20bf44ceddb3,Retail,Networking,USB Wi-Fi Adapter,1,40.49,40.49
2025-07-02 19:21:27,51b14d57-2fd3-48fc-bc2f-d732642033c3,Retail,Headsets,In-Ear Gaming Earbuds,1,35.82,35.82
